,Trial,Data,a0,b0,Posterior current,λ current,Posterior proposed,λ proposed,Ratio,p_move,Random,λ accepted
3702,4313,[5],2.1,1.0,0.012911581759100258,2.3039286460219675,2.5977920137037117e-07,0.19607911307084835,2.011985876070337e-05,2.011985876070337e-05,[0.07700521],2.3039286460219675
3703,4314,[5],2.1,1.0,0.012911581759100258,2.3039286460219675,0.004770334498758551,5.399359977773777,0.3694616653297614,0.3694616653297614,[0.37064224],2.3039286460219675
3704,4316,[5],2.1,1.0,0.012911581759100258,2.3039286460219675,0.016000784415747992,3.169347608171531,1.2392582655080522,1.0,[0.45591029],3.169347608171531
3705,4317,[5],2.1,1.0,0.016000784415747992,3.169347608171531,0.01539859977160973,2.702381165303382,0.9623653048193318,0.9623653048193318,[0.20968752],2.702381165303382
3706,4318,[5],2.1,1.0,0.01539859977160973,2.702381165303382,0.011968213600940098,4.099203337539364,0.7772273958964628,0.7772273958964628,[0.22714026],4.099203337539364
3707,4319,[5],2.1,1.0,0.011968213600940098,4.099203337539364,0.0037254286826413235,1.3948736585142445,0.3112769212565435,0.3112769212565435,[0.98109649],4.099203337539364
3708,4320,[5],2.1,1.0,0.011968213600940098,4.099203337539364,0.0030136514146275914,5.898843375251802,0.2518046147163408,0.2518046147163408,[0.93896624],4.099203337539364
3709,4321,[5],2.1,1.0,0.011968213600940098,4.099203337539364,0.01525184872722358,3.4677976569404696,1.2743630115379587,1.0,[0.62069871],3.4677976569404696
3710,4322,[5],2.1,1.0,0.01525184872722358,3.4677976569404696,0.0015151970662668757,6.572439717390775,0.09934514125899671,0.09934514125899671,[0.72363921],3.4677976569404696
3711,4323,[5],2.1,1.0,0.01525184872722358,3.4677976569404696,0.0008972065167605013,0.9567283430359548,0.05882608284456983,0.05882608284456983,[0.29865794],3.4677976569404696
3712,4324,[5],2.1,1.0,0.01525184872722358,3.4677976569404696,0.013749537892080332,3.7932038818049225,0.9014997550781029,0.9014997550781029,[0.88403079],3.7932038818049225
3713,4325,[5],2.1,1.0,0.013749537892080332,3.7932038818049225,0.016053810874811947,3.1119934019384727,1.1675891219630636,1.0,[0.66834636],3.1119934019384727
3714,4326,[5],2.1,1.0,0.016053810874811947,3.1119934019384727,0.0080766854466839,1.8209276889515735,0.5031008219584815,0.5031008219584815,[0.19408697],1.8209276889515735
3715,4327,[5],2.1,1.0,0.0080766854466839,1.8209276889515735,7.054841132245684e-08,0.15630077935354847,8.734822197566501e-06,8.734822197566501e-06,[0.21540656],1.8209276889515735
3716,4328,[5],2.1,1.0,0.0080766854466839,1.8209276889515735,0.011552115361844703,2.153219944972404,1.4303039827541797,1.0,[0.12637801],2.153219944972404
3717,4330,[5],2.1,1.0,0.011552115361844703,2.153219944972404,0.012122329664897177,2.213918293994011,1.0493601635018142,1.0,[0.23685544],2.213918293994011
3718,4331,[5],2.1,1.0,0.012122329664897177,2.213918293994011,0.012739935421565013,3.9712020352751276,1.0509477776748017,1.0,[0.01262514],3.9712020352751276
3719,4332,[5],2.1,1.0,0.012739935421565013,3.9712020352751276,0.01422314052517875,2.4792766611349415,1.1164217128685834,1.0,[0.69775941],2.4792766611349415
3720,4333,[5],2.1,1.0,0.01422314052517875,2.4792766611349415,0.015117292277675224,2.6376321622764713,1.0628659859553231,1.0,[0.8457561],2.6376321622764713
3721,4334,[5],2.1,1.0,0.015117292277675224,2.6376321622764713,0.0005768647446641622,7.42888118960147,0.03815926384621532,0.03815926384621532,[0.64876233],2.6376321622764713
3722,4335,[5],2.1,1.0,0.015117292277675224,2.6376321622764713,0.004772338429852414,5.398877329596593,0.31568738251492723,0.31568738251492723,[0.39787172],2.6376321622764713
3723,4336,[5],2.1,1.0,0.015117292277675224,2.6376321622764713,0.009420061642210221,4.510612781526604,0.6231315416267695,0.6231315416267695,[0.40035701],4.510612781526604
3724,4337,[5],2.1,1.0,0.009420061642210221,4.510612781526604,0.010344788393009768,4.36070294565592,1.098165679368376,1.0,[0.80861852],4.36070294565592
3725,4339,[5],2.1,1.0,0.010344788393009768,4.36070294565592,0.010563708182179313,4.325535006021985,1.0211623264635818,1.0,[0.13161375],4.325535006021985
3726,4340,[5],2.1,1.0,0.010563708182179313,4.325535006021985,2.0563088456891095e-06,11.608681626212112,0.00019465786163594013,0.00019465786163594013,[0.93042715],4.325535006021985
3727,4341,[5],2.1,1.0,0.010563708182179313,4.325535006021985,0.00029925406932073014,0.7457075213105426,0.02832850587690065,0.02832850587690065,[0.04880261],4.325535006021985
3728,4342,[5],2.1,1.0,0.010563708182179313,4.325535006021985,0.004667284435202176,5.4243804458322575,0.44182254514335767,0.44182254514335767,[0.68155546],4.325535006021985
3729,4343,[5],2.1,1.0,0.010563708182179313,4.325535006021985,0.010487879601995495,4.337709227397808,0.9928217838967061,0.9928217838967061,[0.4597763],4.337709227397808
3730,4344,[5],2.1,1.0,0.010487879601995495,4.337709227397808,0.005687612137124347,5.191952820250547,0.5423033399470168,0.5423033399470168,[0.92595844],4.337709227397808
3731,4345,[5],2.1,1.0,0.010487879601995495,4.337709227397808,0.015444528554391686,3.412436334348308,1.472607346813278,1.0,[0.34588255],3.412436334348308
3732,4346,[5],2.1,1.0,0.015444528554391686,3.412436334348308,0.01014460531003715,4.392933198540895,0.656841370994941,0.656841370994941,[0.25907815],4.392933198540895
3733,4347,[5],2.1,1.0,0.01014460531003715,4.392933198540895,0.0038712932200813334,5.632950230130807,0.3816110239647319,0.3816110239647319,[0.48186593],4.392933198540895
3734,4348,[5],2.1,1.0,0.01014460531003715,4.392933198540895,0.0013970393691314432,6.647813831299789,0.137712540452333,0.137712540452333,[0.23172907],4.392933198540895
3735,4349,[5],2.1,1.0,0.01014460531003715,4.392933198540895,0.00010547235481349547,8.792436166001663,0.010396890917889168,0.010396890917889168,[0.34642857],4.392933198540895
3736,4350,[5],2.1,1.0,0.01014460531003715,4.392933198540895,0.00035211646598519463,7.839980339505678,0.03470972553627177,0.03470972553627177,[0.09857487],4.392933198540895
3737,4351,[5],2.1,1.0,0.01014460531003715,4.392933198540895,0.006649587963692175,4.997232354172036,0.655480204549015,0.655480204549015,[0.4273022],4.997232354172036
3738,4353,[5],2.1,1.0,0.006649587963692175,4.997232354172036,0.0028074653159099335,5.971737579779269,0.42220139522014716,0.42220139522014716,[0.37949813],5.971737579779269
3739,4354,[5],2.1,1.0,0.0028074653159099335,5.971737579779269,0.0015970913648475447,6.5231704599474245,0.5688730527842365,0.5688730527842365,[0.18630119],6.5231704599474245
3740,4355,[5],2.1,1.0,0.0015970913648475447,6.5231704599474245,0.0102525000670177,4.375551308187962,6.419482499673013,1.0,[0.95759861],4.375551308187962
3741,4356,[5],2.1,1.0,0.0102525000670177,4.375551308187962,0.007630759496367069,1.7800140587981503,0.7442828038514457,0.7442828038514457,[0.82763145],4.375551308187962
3742,4357,[5],2.1,1.0,0.0102525000670177,4.375551308187962,0.015191626816588793,3.483943196133458,1.4817485215591724,1.0,[0.50285829],3.483943196133458
3743,4358,[5],2.1,1.0,0.015191626816588793,3.483943196133458,0.00642521204716474,5.040979063809899,0.42294430509236863,0.42294430509236863,[0.31836862],5.040979063809899
3744,4359,[5],2.1,1.0,0.00642521204716474,5.040979063809899,0.008631835125105035,4.641642854891287,1.3434319461742923,1.0,[0.6472735],4.641642854891287
3745,4360,[5],2.1,1.0,0.008631835125105035,4.641642854891287,0.01523276989734846,3.4729642674175727,1.764719746910493,1.0,[0.48318827],3.4729642674175727
3746,4361,[5],2.1,1.0,0.01523276989734846,3.4729642674175727,7.209112045816727e-08,0.15688614160307068,4.732633719538824e-06,4.732633719538824e-06,[0.25422527],3.4729642674175727
3747,4363,[5],2.1,1.0,0.01523276989734846,3.4729642674175727,0.015460221142595444,3.407626969530716,1.0149317062346341,1.0,[0.37589294],3.407626969530716
3748,4365,[5],2.1,1.0,0.015460221142595444,3.407626969530716,0.007359864504495379,4.864184012686865,0.47605169658393476,0.47605169658393476,[0.07691045],4.864184012686865
3749,4366,[5],2.1,1.0,0.007359864504495379,4.864184012686865,0.0011256487073987948,6.844935876541109,0.15294421612126863,0.15294421612126863,[0.38083411],4.864184012686865
3750,4367,[5],2.1,1.0,0.007359864504495379,4.864184012686865,0.0009496010106871781,6.996978932900541,0.12902425175180401,0.12902425175180401,[0.72863578],4.864184012686865
3751,4368,[5],2.1,1.0,0.007359864504495379,4.864184012686865,0.011719956617966652,2.1707791730419537,1.592414725951564,1.0,[0.29484762],2.1707791730419537
3752,4369,[5],2.1,1.0,0.011719956617966652,2.1707791730419537,0.015235951486679195,3.4721060967065918,1.3000006726409323,1.0,[0.24286475],3.4721060967065918
3753,4370,[5],2.1,1.0,0.015235951486679195,3.4721060967065918,0.0009391752764840213,7.006759004521321,0.06164204955004898,0.06164204955004898,[0.32871844],3.4721060967065918
3754,4371,[5],2.1,1.0,0.015235951486679195,3.4721060967065918,3.610552741139412e-05,9.594788966704417,0.0023697586227523246,0.0023697586227523246,[0.22648386],3.4721060967065918
3755,4372,[5],2.1,1.0,0.015235951486679195,3.4721060967065918,0.005458607651169784,5.241427197715106,0.3582715300676987,0.3582715300676987,[0.91011896],3.4721060967065918
3756,4373,[5],2.1,1.0,0.015235951486679195,3.4721060967065918,0.0019301270824102989,6.343083010618983,0.1266824119319237,0.1266824119319237,[0.10832998],6.343083010618983
3757,4374,[5],2.1,1.0,0.0019301270824102989,6.343083010618983,0.00017978151831559892,8.378829448439042,0.09314491255730781,0.09314491255730781,[0.27613495],6.343083010618983
3758,4375,[5],2.1,1.0,0.0019301270824102989,6.343083010618983,0.0005179615036362326,7.519860026180911,0.2683561659522512,0.2683561659522512,[0.97742114],6.343083010618983
3759,4376,[5],2.1,1.0,0.0019301270824102989,6.343083010618983,0.0008411549996093625,7.103841380418879,0.43580291022026757,0.43580291022026757,[0.03798822],7.103841380418879
3760,4377,[5],2.1,1.0,0.0008411549996093625,7.103841380418879,0.00912774269961108,4.558754530323793,10.851439632231942,1.0,[0.53445178],4.558754530323793
3761,4378,[5],2.1,1.0,0.00912774269961108,4.558754530323793,4.7656342674862186e-06,11.033403702695885,0.000522104360773587,0.000522104360773587,[0.3166434],4.558754530323793
3762,4379,[5],2.1,1.0,0.00912774269961108,4.558754530323793,2.0511067458149334e-05,10.005312709982814,0.00224711280030092,0.00224711280030092,[0.67381816],4.558754530323793
3763,4380,[5],2.1,1.0,0.00912774269961108,4.558754530323793,0.0036440524847525294,5.698465152010738,0.399228221552279,0.399228221552279,[0.38740121],5.698465152010738
3764,4381,[5],2.1,1.0,0.0036440524847525294,5.698465152010738,0.008047318084394406,4.741841288958546,2.2083430790489578,1.0,[0.20573884],4.741841288958546
3765,4382,[5],2.1,1.0,0.008047318084394406,4.741841288958546,0.013597175865529157,3.8212178147124987,1.6896530897538644,1.0,[0.63486565],3.8212178147124987
3766,4383,[5],2.1,1.0,0.013597175865529157,3.8212178147124987,0.010499569529149443,4.335831997221372,0.7721875213637119,0.7721875213637119,[0.81532052],3.8212178147124987
3767,4385,[5],2.1,1.0,0.013597175865529157,3.8212178147124987,0.0012362023407879238,6.760019473891693,0.0909161103021311,0.0909161103021311,[0.8986038],3.8212178147124987
3768,4387,[5],2.1,1.0,0.013597175865529157,3.8212178147124987,0.014575460714819771,2.5358187709444544,1.0719476499359482,1.0,[0.81280165],2.5358187709444544
3769,4388,[5],2.1,1.0,0.014575460714819771,2.5358187709444544,0.014775539413541944,2.5708610368614018,1.013727092586428,1.0,[0.80197163],2.5708610368614018
3770,4389,[5],2.1,1.0,0.014775539413541944,2.5708610368614018,0.00960187167035736,1.9619545982172637,0.6498491460526401,0.6498491460526401,[0.46907693],1.9619545982172637
3771,4390,[5],2.1,1.0,0.00960187167035736,1.9619545982172637,0.0031907199737130215,1.332257140543458,0.3323018764730346,0.3323018764730346,[0.83912835],1.9619545982172637
3772,4392,[5],2.1,1.0,0.00960187167035736,1.9619545982172637,4.1797629012312913e-07,0.21316950184570427,4.3530709894144314e-05,4.3530709894144314e-05,[0.22828901],1.9619545982172637
3773,4393,[5],2.1,1.0,0.00960187167035736,1.9619545982172637,0.008515199565324327,4.661399455199021,0.8868270538974419,0.8868270538974419,[0.6507166],4.661399455199021
3774,4394,[5],2.1,1.0,0.008515199565324327,4.661399455199021,0.006334517810852973,1.6597615013746854,0.7439071465392841,0.7439071465392841,[0.83408907],4.661399455199021
3775,4395,[5],2.1,1.0,0.008515199565324327,4.661399455199021,9.388622171104097e-05,8.881284682186436,0.011025721827279926,0.011025721827279926,[0.35275624],4.661399455199021
3776,4396,[5],2.1,1.0,0.008515199565324327,4.661399455199021,0.0006239910145776989,7.36205811842614,0.07327967005244608,0.07327967005244608,[0.72028025],4.661399455199021
3777,4397,[5],2.1,1.0,0.008515199565324327,4.661399455199021,0.004501870937755507,1.4791570273852956,0.5286864862319923,0.5286864862319923,[0.13821454],1.4791570273852956
3778,4398,[5],2.1,1.0,0.004501870937755507,1.4791570273852956,0.006482648588928524,1.6736873651974338,1.43998987944345,1.0,[0.31541011],1.6736873651974338
3779,4399,[5],2.1,1.0,0.006482648588928524,1.6736873651974338,0.016068319293400055,3.0823117560233166,2.478665791146314,1.0,[0.85286537],3.0823117560233166
3780,4401,[5],2.1,1.0,0.016068319293400055,3.0823117560233166,0.015234332763886055,3.472542884021996,0.9480974634443221,0.9480974634443221,[0.25011251],3.472542884021996
3781,4402,[5],2.1,1.0,0.015234332763886055,3.472542884021996,0.003069675345659848,5.87974052574217,0.20149719670931088,0.20149719670931088,[0.82265448],3.472542884021996
3782,4404,[5],2.1,1.0,0.015234332763886055,3.472542884021996,0.0035323169971026263,5.731856035092553,0.23186555340816806,0.23186555340816806,[0.34532499],3.472542884021996
3783,4405,[5],2.1,1.0,0.015234332763886055,3.472542884021996,0.008844303559567855,4.605921554593948,0.5805507662622307,0.5805507662622307,[0.78734617],3.472542884021996
3784,4406,[5],2.1,1.0,0.015234332763886055,3.472542884021996,0.007126558209239474,4.907053135883536,0.4677958870724833,0.4677958870724833,[0.52494274],3.472542884021996
3785,4407,[5],2.1,1.0,0.015234332763886055,3.472542884021996,0.014354329400203836,3.675729677487111,0.9422355164928311,0.9422355164928311,[0.93859848],3.675729677487111
3786,4408,[5],2.1,1.0,0.014354329400203836,3.675729677487111,0.0006880430043303877,7.278302906417585,0.04793278634950492,0.04793278634950492,[0.88230239],3.675729677487111
3787,4409,[5],2.1,1.0,0.014354329400203836,3.675729677487111,0.013365562100083871,2.360033746572192,0.9311171373769698,0.9311171373769698,[0.79425132],2.360033746572192
3788,4411,[5],2.1,1.0,0.013365562100083871,2.360033746572192,9.702538651978187e-05,8.85622048920593,0.00725935697976915,0.00725935697976915,[0.18166464],2.360033746572192
3789,4412,[5],2.1,1.0,0.013365562100083871,2.360033746572192,0.005579619720687199,1.5875629979250756,0.4174624066616836,0.4174624066616836,[0.48443737],2.360033746572192
3790,4413,[5],2.1,1.0,0.013365562100083871,2.360033746572192,0.011511330712106953,4.1733134035534505,0.861267983037894,0.861267983037894,[0.70575777],4.1733134035534505
3791,4414,[5],2.1,1.0,0.011511330712106953,4.1733134035534505,0.015398975708832576,3.426111796100571,1.3377233348562232,1.0,[0.02779483],3.426111796100571
3792,4415,[5],2.1,1.0,0.015398975708832576,3.426111796100571,2.5004762429288513e-05,0.4506393743298709,0.0016237938744812896,0.0016237938744812896,[0.87814254],3.426111796100571
3793,4416,[5],2.1,1.0,0.015398975708832576,3.426111796100571,0.004186747571276019,5.54674538141536,0.271884809122374,0.271884809122374,[0.63350258],3.426111796100571
3794,4418,[5],2.1,1.0,0.015398975708832576,3.426111796100571,0.0019507725552076127,6.332828384092283,0.1266819684694148,0.1266819684694148,[0.14083673],3.426111796100571
3795,4419,[5],2.1,1.0,0.015398975708832576,3.426111796100571,0.004066960102064226,1.4327661260456734,0.2641058846356573,0.2641058846356573,[0.57917004],3.426111796100571
3796,4420,[5],2.1,1.0,0.015398975708832576,3.426111796100571,0.015799538420491255,2.8266000933192688,1.0260122958326976,1.0,[0.95937955],2.8266000933192688
3797,4422,[5],2.1,1.0,0.015799538420491255,2.8266000933192688,0.0031560481610920436,1.3280320646939452,0.1997557192556207,0.1997557192556207,[0.83181109],2.8266000933192688
3798,4423,[5],2.1,1.0,0.015799538420491255,2.8266000933192688,0.01465176431441763,2.5488934151781746,0.9273539469618293,0.9273539469618293,[0.98984571],2.8266000933192688
3799,4424,[5],2.1,1.0,0.015799538420491255,2.8266000933192688,0.000350967339375979,0.7721039716322755,0.022213771696063662,0.022213771696063662,[0.50165164],2.8266000933192688
3800,4425,[5],2.1,1.0,0.015799538420491255,2.8266000933192688,0.0068931815357820125,1.7119789189373384,0.43629005812232347,0.43629005812232347,[0.13155818],1.7119789189373384
3801,4426,[5],2.1,1.0,0.0068931815357820125,1.7119789189373384,0.002129164579062509,1.1899324147534562,0.30887980651752284,0.30887980651752284,[0.79573707],1.7119789189373384
3802,4428,[5],2.1,1.0,0.0068931815357820125,1.7119789189373384,0.01012176000892037,4.3966171020494045,1.468372761747103,1.0,[0.0282993],4.3966171020494045
3803,4429,[5],2.1,1.0,0.01012176000892037,4.3966171020494045,0.003366270935357356,5.783050726704933,0.3325776280400484,0.3325776280400484,[0.07211495],5.783050726704933
3804,4430,[5],2.1,1.0,0.003366270935357356,5.783050726704933,0.00042972394731246574,7.675866742641995,0.12765578159467048,0.12765578159467048,[0.27936039],5.783050726704933
3805,4431,[5],2.1,1.0,0.003366270935357356,5.783050726704933,8.9209317452331e-06,10.596763702216457,0.002650093208937169,0.002650093208937169,[0.8079802],5.783050726704933
3806,4432,[5],2.1,1.0,0.003366270935357356,5.783050726704933,0.015041754798497075,3.52227143966012,4.4683731901990456,1.0,[0.45455654],3.52227143966012
